building_id,mean_energy,std_energy,max_energy,min_energy,mean_gap,std_gap,mean_gap_pct,mean_temp,square_feet,primary_use,year_built,site_id,energy_intensity,gap_intensity,cv_energy,cluster
426,106.722336,30.345346,228.8,10.08,-30.389359,28.13467,-21.932268,15.552009591230874,101400,Education,1930.0,3,0.0010524781394210085,-0.0002996948602134872,0.28169966,1.0
427,25.699192,15.225963,80.65,0.0,-3.4546523,10.798028,-5.154895,15.552009591230874,14269,Public services,1970.0,3,0.001800924460204565,-0.0002420919628183409,0.57027805,1.0
428,6.4460206,4.461208,21.96,1.23,1.6604989,3.7937539,32.746483,15.552009591230874,1396,Entertainment/public assembly,1970.0,3,0.004614187976506751,0.0011886176503208082,0.59913987,0.0
429,13.270527,4.3048615,29.96,0.0,0.27241772,2.6999106,3.2204099,15.552009591230874,11934,Public services,1930.0,3,0.0011119000323407062,2.2825113040011548e-05,0.301661,1.0
430,38.409237,12.025755,96.76,0.0,-7.473761,12.008249,-13.897809,15.552009591230874,23918,Public services,1970.0,3,0.0016058044612215804,-0.000312461268518565,0.30515066,1.0
431,16.892282,7.6002502,54.66,0.0,-2.436099,7.9843626,-9.851507,15.552009591230874,1760,Parking,1970.0,3,0.009592437527519542,-0.0013833611882051102,0.42477813,1.0
432,334.27298,143.49557,934.49,4.24,-72.79047,110.37897,-17.202679,15.552009591230874,103200,Public services,1970.0,3,0.0032390478748881126,-0.0007053271412931439,0.42799625,1.0
433,67.103516,27.605988,172.27,0.0,-9.179241,21.52441,-10.333995,15.552009591230874,23055,Entertainment/public assembly,1970.0,3,0.0029104578255117973,-0.00039812808728400075,0.40535334,1.0
434,3.2066288,0.59178585,4.99,2.54,0.052178815,0.113402866,1.2387605,15.552769213200868,39500,Education,1970.0,3,8.117842078525801e-05,1.3209492166580537e-06,0.14067936,1.0
435,57.49566,17.571978,119.59,28.57,-21.402708,17.006895,-26.652412,15.552009591230874,29916,Office,2002.0,3,0.0019218390505235056,-0.0007154028830961951,0.300398,1.0
436,15.761659,6.30885,38.52,5.33,-1.4835943,3.7975793,-7.2000356,15.552009591230874,15574,Lodging/residential,1970.0,3,0.0010119845052018021,-9.525485061718985e-05,0.37638578,1.0
437,42.6885,36.312542,133.29,2.84,16.281622,35.309696,82.84339,15.552009591230874,11651,Entertainment/public assembly,1970.0,3,0.0036636199322591483,0.001397324230431119,0.83116937,0.0
438,95.8879,12.808224,132.92,61.35,-2.2364888,9.034044,-2.1157978,15.552009591230874,36562,Public services,1970.0,3,0.002622539214674735,-6.116808848076783e-05,0.13219632,1.0
439,107.832275,39.019802,209.36,47.98,-32.016163,31.90677,-22.921904,15.538390199221432,62205,Office,1970.0,3,0.001733470652197939,-0.0005146796590733121,0.35853153,1.0
440,74.29255,39.246563,181.35,0.0,-11.962116,41.872715,-10.737836,15.552009591230874,35033,Public services,1962.0,3,0.002120584264808494,-0.0003414430622097128,0.5212543,1.0
441,31.217422,11.397221,67.53,0.0,2.492278,9.828085,12.241857,15.552009591230874,3267,Public services,1970.0,3,0.009552454860878691,0.0007626309972643998,0.35375953,0.0
442,99.25613,36.62095,221.54,0.84,-26.658678,26.131247,-21.90301,15.552009591230874,70800,Education,1964.0,3,0.0014019028884310757,-0.00037652968255829115,0.36527392,1.0
443,82.115875,41.412483,240.6,0.0,-24.22717,36.922436,-14.129998,15.552009591230874,109000,Education,1940.0,3,0.0007533497421504447,-0.00022226558420761157,0.49824998,1.0
444,10.3573265,5.9751644,31.05,3.68,-0.22726639,2.2527804,-1.5149996,15.552009591230874,12945,Public services,1960.0,3,0.0008000406695170987,-1.7554950266593063e-05,0.5261066,1.0
445,165.11653,62.11466,365.02,83.46,-66.6554,62.412174,-28.029873,15.552009591230874,40950,Education,1910.0,3,0.00403205126546532,-0.0016276868241851734,0.3739222,1.0
446,236.9819,52.98977,388.48,154.34,-0.2702104,26.580198,0.15045953,15.552009591230874,43992,Public services,1970.0,3,0.0053868093350344795,-6.14212227678428e-06,0.22266302,1.0
447,61.957466,27.962667,139.62,0.0,-16.125792,25.414158,-19.62259,15.552009591230874,21472,Public services,2011.0,3,0.0028853660934889526,-0.000750979907310698,0.44415173,1.0
448,733.0666,135.29697,1113.33,0.0,-127.29387,136.73769,-14.575901,15.522910464850012,328760,Office,1904.0,3,0.0022297857390489407,-0.0003871927297293617,0.18431157,1.0
449,22.268686,9.888557,61.27,8.15,0.30723986,6.284504,2.5731359,15.688428324697755,18340,Lodging/residential,1900.0,3,0.001214147881498046,1.675153264796082e-05,0.42497274,1.0
450,163.52571,79.587555,505.51,0.0,-74.72991,72.67339,-31.105192,15.538390199221432,116872,Education,1931.0,3,0.0013991744120504335,-0.0006394112566991453,0.48373932,1.0
451,11.899535,5.2259984,29.59,0.0,-0.07395178,2.9179542,1.9464053,15.538390199221432,5013,Entertainment/public assembly,1970.0,3,0.0023732619025006348,-1.4749058794585366e-05,0.40513074,1.0
452,160.61397,67.1656,365.72,55.06,-33.964283,37.131565,-18.908607,15.538390199221432,155100,Education,1931.0,3,0.0010355443736372288,-0.00021898171507277162,0.41559282,1.0
453,26.002779,11.851126,52.81,1.1,-0.2755487,4.969718,0.4630368,15.552009591230874,24875,Public services,1984.0,3,0.0010452958275831326,-1.1076889231305047e-05,0.43888542,1.0
454,51.84551,18.160557,106.81,18.21,-9.346277,12.408307,-15.7058115,15.552009591230874,16576,Public services,1932.0,3,0.0031275567699486913,-0.0005638099316485779,0.34365374,1.0
455,46.09355,28.276325,130.22,7.58,-5.546485,12.28222,-10.263679,15.552009591230874,29192,Healthcare,2014.0,3,0.0015789247982647273,-0.00018999366105588975,0.6004288,1.0
456,20.120216,7.2168427,49.37,0.0,-0.1659805,2.9191504,-0.057312228,15.520334325623999,14125,Public services,1970.0,3,0.001424339258787265,-1.1750000209759742e-05,0.34170306,1.0
457,107.60887,25.695387,219.8,0.0,-15.060623,19.015652,-12.363578,15.552009591230874,79700,Education,1932.0,3,0.0013501571054310602,-0.00018896404272148796,0.23658645,1.0
458,24.609804,17.69068,94.83,0.0,5.8401465,16.25488,39.65702,15.552009591230874,4589,Entertainment/public assembly,1970.0,3,0.005361613105325138,0.0012723630809576164,0.6907776,0.0
459,131.35368,50.375946,288.36,35.09,-21.37607,35.25854,-12.744645,15.538390199221432,36744,Entertainment/public assembly,2004.0,3,0.0035747362490591832,-0.0005817409177461697,0.38061613,1.0
460,30.394371,12.510466,73.81,13.7,-8.745062,9.315738,-22.249155,15.520334325623999,17927,Public services,1970.0,3,0.0016953575988796767,-0.00048778792248938246,0.39849392,1.0
461,92.86791,31.760426,207.94,36.21,-29.482271,28.626951,-23.740656,15.552009591230874,69400,Education,1959.0,3,0.0013381350743142098,-0.00042481046662811784,0.33835232,1.0
462,16.041325,3.6658797,26.45,0.0,-0.33928853,2.1568491,-1.2286706,15.520334325623999,9226,Public services,1970.0,3,0.0017385200623689732,-3.677127264917278e-05,0.21511707,1.0
463,24.8279,10.112716,61.57,6.8,-5.103765,6.781745,-16.453941,15.552009591230874,25000,Public services,1970.0,3,0.0009930762742634827,-0.00020414243473596016,0.39154232,1.0
464,21.200909,7.9133306,48.51,8.96,0.5182653,4.1897974,4.0263157,15.552009591230874,9816,Public services,1970.0,3,0.0021596117613210423,5.279263593252679e-05,0.35644174,1.0
465,33.36177,11.799511,72.1,14.4,-4.6331654,7.6844273,-11.095373,15.552009591230874,6400,Office,1970.0,3,0.005211962291811094,-0.0007238189907041197,0.34339064,1.0
466,38.340405,23.688278,128.72,6.98,-19.123137,22.94997,-32.010784,15.552009591230874,22500,Public services,1970.0,3,0.001703942247477803,-0.0008498794062657545,0.60213614,1.0
467,149.40738,42.53596,260.77,100.18,-1.6386132,18.561733,-0.3081904,15.552009591230874,47439,Public services,1970.0,3,0.0031493966937266153,-3.4540750928110056e-05,0.28280503,1.0
468,60.621403,21.811232,143.99,29.16,-14.587342,17.010662,-18.695587,15.552009591230874,40000,Office,1970.0,3,0.001515497181082436,-0.00036467443969570926,0.35395545,1.0
469,24.385782,2.530918,37.45,16.65,0.26261225,2.0140448,1.0397035,13.639290969899665,13044,Public services,1913.0,3,0.0018693585467091827,2.0131257449406324e-05,0.099698246,1.0
470,42.248703,14.564612,88.7,4.67,-9.901902,11.258035,-18.598612,15.538390199221432,24618,Public services,1970.0,3,0.0017161015070851653,-0.0004022057028632968,0.33676416,1.0
471,171.37247,53.832195,409.39,95.28,-27.267902,32.118767,-13.76954,15.552009591230874,170000,Education,1956.0,3,0.0010080674057271171,-0.00016039848221050215,0.31230158,1.0
472,91.30986,44.702454,291.45,12.26,-43.978683,43.651836,-31.796862,15.552009591230874,69400,Education,1911.0,3,0.001315685079890667,-0.0006336894781297054,0.4842652,1.0
473,91.65019,30.391619,198.74,39.05,2.510778,17.956686,4.187184,15.552009591230874,46007,Public services,1950.0,3,0.001992049040617766,5.4572638460417e-05,0.32802543,1.0
474,17.236464,5.5853314,40.1,7.77,0.15401217,3.1798284,1.4744574,15.550359712230216,10151,Public services,1966.0,3,0.0016978391988527314,1.5170623858769735e-05,0.30627272,1.0
475,941.0887,392.6218,2255.64,0.0,-93.31622,242.64061,-10.3667555,15.552009591230874,474680,Office,1986.0,3,0.0019825707877122348,-0.00019658723046536778,0.41675672,1.0
476,2.7650516,1.9987534,13.16,0.0,-0.105798066,2.0474837,3.5122912,15.588756583466912,1102,Entertainment/public assembly,1970.0,3,0.00250684642186515,-9.591846388248779e-05,0.53087014,1.0
477,31.4869,9.93199,62.69,0.0,-0.8296705,5.650365,-1.8619843,15.520334325623999,21600,Public services,1970.0,3,0.001457659382879952,-3.840889258989774e-05,0.30572292,1.0
478,66.892586,24.425117,145.38,27.64,-2.766541,13.888326,-3.0929556,15.552009591230874,31283,Lodging/residential,1935.0,3,0.0021382363429994417,-8.843309692433539e-05,0.35976118,1.0
479,100.5436,22.529774,148.39,0.29,-2.4825792,10.5276575,-1.9821424,15.552009591230874,43955,Public services,1978.0,3,0.002287369232635956,-5.64787339899492e-05,0.2218729,1.0
480,17.02497,6.5353427,42.25,0.0,-7.015881,6.098421,-27.95248,15.552009591230874,30000,Office,1970.0,3,0.0005674800540299373,-0.00023385490688823557,0.36257166,1.0
481,151.08983,89.278435,420.87,0.0,-98.93653,88.805405,-39.18718,15.520334325623999,104294,Education,1976.0,3,0.001448677582733697,-0.0009486219959431855,0.5870112,1.0
482,719.6903,324.37106,2109.0,0.4,-308.06198,336.72952,-27.8203,15.552009591230874,394000,Education,2013.0,3,0.0018266205101438511,-0.00078188121654811,0.45008385,2.0
483,455.88074,150.70377,872.62,0.0,-106.20847,135.05765,-18.509432,15.661113683723086,207000,Education,1935.0,3,0.0022023117632508416,-0.0005130819329644127,0.32985362,1.0
484,55.49294,15.141536,119.31,0.0,-5.03714,13.008557,-7.9743233,15.552009591230874,18000,Public services,1970.0,3,0.003082769790309501,-0.0002798255592788248,0.26802528,1.0
485,122.66245,49.93598,228.84,23.39,-24.948801,47.35714,-15.11652,15.552009591230874,22000,Public services,2007.0,3,0.005575312608415704,-0.0011339848661719655,0.40380877,1.0
486,191.13684,55.93797,406.83,0.0,-51.139027,51.62086,-21.210943,15.538390199221432,86375,Education,1903.0,3,0.002212846633559235,-0.0005920513411346404,0.2911361,1.0
487,55.607456,31.60056,194.0,18.02,-35.55176,32.06914,-38.21917,16.594976115961128,66600,Education,1959.0,3,0.0008349342533486793,-0.0005338022195942593,0.55824023,1.0
488,92.65949,31.350302,222.94,0.0,-26.148102,28.005547,-21.785442,15.520334325623999,69600,Education,1908.0,3,0.0013312954195008086,-0.00037568572012816804,0.33472636,1.0
489,379.83926,136.83575,789.79,81.71,-126.17344,131.22653,-24.703257,15.552009591230874,85039,Education,1925.0,3,0.004466595295343552,-0.0014836951908029034,0.35930055,1.0
490,150.1153,57.458607,355.31,55.94,-33.840286,37.4856,-18.94745,15.552009591230874,98900,Education,1961.0,3,0.0015178339492033068,-0.00034216323651816273,0.38023025,1.0
491,82.65178,29.593967,219.16,15.05,-23.43267,24.670633,-21.86602,15.520334325623999,66600,Education,1970.0,3,0.0012409990717077025,-0.0003518366179676239,0.3537757,1.0
492,198.0588,65.91358,324.25,0.0,-14.615642,49.349068,-6.7445946,15.770122094388354,193800,Education,1970.0,3,0.0010219699969197624,-7.541571815384392e-05,0.33112618,1.0
493,384.93292,108.641525,734.58,17.43,-70.496574,104.41993,-15.1624565,15.552009591230874,283000,Education,2014.0,3,0.001360182198519727,-0.00024910362296195234,0.28150365,1.0
494,74.093216,29.564215,195.6,0.0,-28.289948,24.669323,-27.608927,15.546933181039405,72800,Education,1959.0,3,0.0010177499751704347,-0.0003885928422654308,0.3937002,1.0
495,66.143166,28.282312,175.37,0.0,-17.213087,17.39978,-21.153938,15.552009591230874,47500,Education,1968.0,3,0.001392458381684152,-0.00036237315176331403,0.421224,1.0
496,54.30979,15.837125,118.29,22.01,-9.876807,12.626025,-15.396392,15.549982870846181,16200,Public services,1970.0,3,0.0033522493404691935,-0.0006096418253706308,0.28633493,1.0
497,13.49858,3.4654357,25.64,7.59,0.44453862,2.486504,4.0527635,15.538390199221432,7732,Public services,1970.0,3,0.0017455812723319373,5.7485920482937894e-05,0.23901898,1.0
498,27.262373,8.56788,69.71,11.12,-3.4932103,6.8992286,-9.953067,15.586054499656516,14842,Entertainment/public assembly,1970.0,3,0.0018367158236597086,-0.00023534395443672746,0.303155,1.0
499,221.7484,258.59204,914.13,0.0,-99.247154,185.74818,-28.745344,15.552009591230874,376507,Education,2011.0,3,0.0005889606537633953,-0.00026359905828253277,1.1609154,1.0
500,257.8511,88.684685,630.18,9.9,-51.293644,80.03238,-15.753263,15.661113683723086,99975,Education,1968.0,3,0.0025791300385725386,-0.000513059573811875,0.34260887,1.0
501,94.141205,26.401424,194.6,49.66,-28.697695,25.966888,-23.093826,15.552009591230874,66404,Education,1970.0,3,0.0014176824762289642,-0.000432161656177131,0.27749726,1.0
502,37.562355,16.02416,97.91,12.29,-0.04030086,11.18409,0.825431,15.552009591230874,6010,Public services,1970.0,3,0.006248936124023275,-6.704518549495044e-06,0.41553894,1.0
503,12.980768,2.8008924,20.71,0.0,-0.72413105,2.9334204,-4.513582,15.520334325623999,10762,Other,1970.0,3,0.001206054836359319,-6.727966623856522e-05,0.20033894,1.0
504,159.73666,35.82015,295.05,20.2,-24.063747,28.19743,-12.778225,15.552009591230874,112536,Warehouse/storage,1970.0,3,0.001419414626463824,-0.00021382965074602894,0.22284989,1.0
505,105.16491,11.012196,132.42,73.03,-4.9301457,9.502314,-4.47381,15.552009591230874,51622,Warehouse/storage,1975.0,3,0.0020371715972104095,-9.550289096931664e-05,0.103727266,1.0
506,387.36008,30.47555,487.63,328.13,-4.0007887,15.037769,-1.0200284,15.554550645198129,34400,Other,1970.0,3,0.011260140022217287,-0.00011629861598964181,0.078472406,1.0
507,61.938904,25.049623,143.14,25.36,-16.203035,15.695823,-21.279425,15.538390199221432,61151,Education,1970.0,3,0.0010128679979165645,-0.0002649632939987941,0.39799905,1.0
508,11.566608,5.586147,40.51,0.0,0.3247062,4.7117934,3.8050895,15.546981326612443,112283,Other,1970.0,3,0.00010301208034052116,2.8918296176211493e-06,0.44452304,1.0
509,54.548264,21.805779,139.02,0.0,-2.2549121,14.693334,-3.8410735,15.552009591230874,10578,Other,1970.0,3,0.0051562778665095645,-0.00021314983816856314,0.39255553,1.0
510,7.5939145,4.436166,25.01,0.0,0.68918025,2.4579291,11.131848,15.588756583466912,4581,Public services,1970.0,3,0.0016573362088213837,0.00015041035681715806,0.5161985,1.0
511,17.92655,3.9905586,30.97,10.17,-0.0932628,2.23986,-0.11986962,15.552009591230874,12316,Public services,1970.0,3,0.0014554315102296845,-7.57187619421828e-06,0.21084449,1.0
512,5.79018,2.356338,15.4,0.0,0.6653939,2.0313144,12.088565,15.552009591230874,5000,Lodging/residential,2010.0,3,0.001157804480363693,0.00013305216735659826,0.34702143,1.0
513,74.85045,47.395195,258.71,9.06,5.097902,48.37549,10.700728,15.552009591230874,112283,Public services,1970.0,3,0.0006666172260375337,4.5401854415023285e-05,0.6248506,1.0
514,13.531897,4.513804,29.36,7.45,-0.69107974,3.595979,-2.0081496,15.421823236418396,12750,Public services,1970.0,3,0.0010612419881724196,-5.419808138623797e-05,0.31061354,1.0
515,83.853676,34.04401,228.84,42.63,-30.03806,28.17791,-26.406515,15.592950631458095,63900,Education,1921.0,3,0.0013122435617953577,-0.0004700718178842137,0.40120843,1.0
516,47.963264,38.953236,238.66,0.0,-4.4152784,22.23747,0.75036645,15.552009591230874,9000,Public services,1970.0,3,0.005328659533977561,-0.0004905319891960247,0.7955604,1.0
517,3.6086876,2.5280688,20.56,0.0,-0.08330243,1.9190767,0.19658537,15.534901018423161,2210,Lodging/residential,1970.0,3,0.0016321518042679557,-3.7676359479214906e-05,0.5485442,1.0
518,444.28162,91.75374,801.48,269.88,-59.836422,73.31721,-11.630287,15.584354133087729,555243,Public services,1941.0,3,0.0008001556364606147,-0.00010776599470962808,0.20605777,1.0
519,1223.1237,297.60876,2384.16,347.76,-69.14741,177.17418,-5.579355,15.584277163904238,461647,Public services,1976.0,3,0.002649472449196276,-0.00014978383428876173,0.24311985,1.0
520,48.52117,34.27654,151.27,14.51,-45.81485,35.40415,-47.541092,15.552009591230874,27600,Office,1970.0,3,0.0017579497688425861,-0.0016598981867872768,0.6921593,1.0
521,27.409037,9.63303,72.99,14.43,-3.037173,8.426128,-8.712496,15.629780131230573,12000,Public services,1970.0,3,0.0022838960616909042,-0.0002530766630081343,0.3390833,1.0
522,21.21149,5.655102,46.11,9.9,-1.959969,5.149448,-7.736333,15.182778171509566,8000,Office,1970.0,3,0.002651104940770343,-0.00024496550977773894,0.25460252,1.0
523,6.496571,5.416499,21.36,0.0,0.20407507,3.6070206,18.626257,15.520334325623999,9726,Entertainment/public assembly,1970.0,3,0.000667890517528052,2.098026814386731e-05,0.72253025,1.0
524,152.72359,48.877354,327.68,82.06,-7.2570877,30.459972,-3.8473125,15.475737403879261,134114,Public services,1970.0,3,0.0011387509751790092,-5.411093246482147e-05,0.31795612,1.0
525,13.080774,3.162857,24.83,0.0,0.30952048,2.355243,2.8160026,15.552009591230874,9062,Public services,1970.0,3,0.0014433161543915896,3.415210007910932e-05,0.22462238,1.0
526,22.480885,4.4351964,34.04,12.0,0.52683055,2.5543993,2.5138662,15.552009591230874,7636,Public services,1970.0,3,0.0029436800513293116,6.898396674197773e-05,0.1888854,1.0
527,21.555086,4.9721413,34.57,11.98,-0.11026125,2.9168336,0.20529783,15.538390199221432,9392,Public services,1970.0,3,0.002294803165747286,-1.1738661403385936e-05,0.22044435,1.0
528,25.359669,9.239088,48.9,4.31,-0.59842104,5.8295956,-0.90154874,19.68231227194162,11143,Public services,1970.0,3,0.0022756343082994844,-5.3698944472102746e-05,0.3505009,0.0
529,27.908228,8.373388,52.43,0.0,1.2905862,4.973072,6.1120777,15.552009591230874,14519,Public services,1908.0,3,0.0019220542644994647,8.888334938974092e-05,0.28965417,1.0
530,57.13127,19.95975,108.01,17.62,-15.694105,18.80527,-21.163376,15.552009591230874,144000,Public services,1970.0,3,0.00039674218486194325,-0.00010898608445993728,0.3433565,1.0
531,8.899561,3.8358045,25.1,0.0,0.03654254,2.3317728,2.2438428,15.552009591230874,68203,Public services,1970.0,3,0.00013048444267703838,5.357829240730211e-07,0.38747218,1.0
532,36.05653,23.875826,147.1,0.28,3.3220348,22.605751,25.627718,15.552009591230874,7133,Entertainment/public assembly,1970.0,3,0.005054181384746187,0.0004656622982640075,0.6443082,0.0
